::1 - - [14/Mar/2021:20:16:42 +0000] "GET /api/v1/proyecto8/mensajes/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:44 +0000] "GET /api/v1/proyecto8/usuarios/1/articulos HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:44 +0000] "GET /api/v1/proyecto8/ventas/ventas HTTP/1.1" 200 1196 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:44 +0000] "GET /api/v1/proyecto8/ventas/reservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:46 +0000] "GET /api/v1/proyecto8/articulosFav HTTP/1.1" 200 1320 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:47 +0000] "GET /api/v1/proyecto8/ventas/compras HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:47 +0000] "GET /api/v1/proyecto8/ventas/misReservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:48 +0000] "GET /images/articulos/null HTTP/1.1" 404 160 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:50 +0000] "GET /api/v1/proyecto8/usuarios/1/articulos HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:50 +0000] "GET /api/v1/proyecto8/ventas/ventas HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:50 +0000] "GET /api/v1/proyecto8/ventas/reservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:51 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:51 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:51 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 200 1251 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:52 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:52 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:52 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:52 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:52 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:16:52 +0000] "GET /images/articulos/undefined HTTP/1.1" 404 165 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:17:29 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:17:29 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:18:35 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:18:35 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:18:46 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:18:46 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:19:09 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:19:09 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:19:33 +0000] "GET /api/v1/proyecto8/articulos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:19:37 +0000] "GET /api/v1/proyecto8/mensajes/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:57 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:57 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:57 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 200 1251 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:59 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:59 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:59 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:59 +0000] "GET /images/articulos/undefined HTTP/1.1" 404 165 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:21:59 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:23:19 +0000] "GET /api/v1/proyecto8/ventas/compras HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:23:19 +0000] "GET /api/v1/proyecto8/ventas/misReservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:23:20 +0000] "GET /images/articulos/null HTTP/1.1" 404 160 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:33:23 +0000] "GET /api/v1/proyecto8/ventas/compras HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:33:23 +0000] "GET /api/v1/proyecto8/ventas/misReservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:33:25 +0000] "GET /images/articulos/null HTTP/1.1" 404 160 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:33:44 +0000] "GET /api/v1/proyecto8/ventas/compras HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:33:44 +0000] "GET /api/v1/proyecto8/ventas/misReservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:33:45 +0000] "GET /images/articulos/null HTTP/1.1" 404 160 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:09 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:09 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:09 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 200 1251 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:10 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:10 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:10 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:10 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:10 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:10 +0000] "GET /images/articulos/undefined HTTP/1.1" 404 165 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:40 +0000] "GET /api/v1/proyecto8/ventas/compras HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:40 +0000] "GET /api/v1/proyecto8/ventas/misReservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:34:41 +0000] "GET /images/articulos/null HTTP/1.1" 404 160 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:39 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:39 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:39 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 200 1251 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:40 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:40 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:40 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:40 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:40 +0000] "GET /images/articulos/undefined HTTP/1.1" 404 165 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:40 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:42 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:42 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 200 1251 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:42 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:44 +0000] "GET /api/v1/proyecto8/ventas/compras HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:44 +0000] "GET /api/v1/proyecto8/ventas/misReservados HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:46 +0000] "GET /images/articulos/null HTTP/1.1" 404 160 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:48 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:48 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:48 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:53 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:53 +0000] "GET /api/v1/proyecto8/usuarios/1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:54 +0000] "GET /images/profiles/undefined HTTP/1.1" 404 164 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:54 +0000] "GET /api/v1/proyecto8/articulos/3 HTTP/1.1" 200 347 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:54 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:54 +0000] "GET /images/articulos/undefined HTTP/1.1" 404 165 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:55 +0000] "GET /api/v1/proyecto8/articulos/12 HTTP/1.1" 200 357 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::1 - - [14/Mar/2021:20:35:55 +0000] "GET /api/v1/proyecto8/ventas/verValoraciones/1 HTTP/1.1" 200 1251 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
